Código IBGE,Nome do Municipio,uf,maior_media_anual,ano_maior_media,maior_media_semestral,semestre_maior_media,maior_diferenca_entre_meses,ano_maior_diferença_ano,media_pessoas_geral,max_valor,min_valor
251550,SERRA BRANCA,PB,456.0,2026,456.17,2025_S2,50,2024,368.47,462,305
330400,PIRAÍ,RJ,455.83,2025,461.17,2024_S2,62,2025,409.03,466,346
350840,CABREÚVA,SP,455.83,2025,458.0,2025_S1,62,2024,379.98,466,300
410210,ASTORGA,PR,453.83,2025,455.17,2025_S1,47,2023,384.38,460,303
315980,SANTA VITÓRIA,MG,453.67,2026,453.67,2026_S1,45,2023,391.88,457,328
320501,SOORETAMA,ES,453.0,2026,453.17,2025_S2,66,2024,350.48,458,269
260350,CAMOCIM DE SÃO FÉLIX,PE,452.67,2026,457.5,2025_S2,46,2025,386.38,468,333
261190,RIO FORMOSO,PE,452.25,2024,459.67,2024_S2,350,2025,422.52,466,116
292925,SÃO GABRIEL,BA,452.0,2023,474.33,2024_S1,169,2024,408.85,480,298
421800,TIJUCAS,SC,452.0,2025,453.0,2025_S1,52,2023,388.75,467,321
411420,MANDAGUARI,PR,451.75,2025,463.67,2025_S1,41,2025,427.82,469,398
420210,BARRA VELHA,SC,451.67,2026,451.67,2026_S1,91,2024,346.98,456,246
420590,GASPAR,SC,451.5,2025,459.83,2025_S2,60,2024,366.87,467,298
280600,RIBEIRÓPOLIS,SE,451.33,2026,455.17,2025_S2,48,2024,378.5,460,315
261570,TRIUNFO,PE,451.33,2025,451.67,2025_S1,76,2024,370.98,454,306
316840,TARUMIRIM,MG,451.0,2026,451.0,2026_S1,55,2025,354.22,456,292
351310,CRAVINHOS,SP,450.92,2025,454.17,2025_S1,56,2024,399.13,461,354
260970,OROBÓ,PE,450.0,2026,456.33,2025_S2,43,2023,393.15,458,337
230300,CARIDADE,CE,449.83,2024,451.33,2024_S2,143,2024,387.43,481,293
270160,CANAPI,AL,449.67,2025,452.0,2025_S2,32,2024,409.03,454,375
230570,IPAUMIRIM,CE,449.33,2026,449.33,2026_S1,132,2024,322.97,454,241
251630,SUMÉ,PB,449.0,2026,449.0,2026_S1,31,2022,387.17,454,334
350810,BURITAMA,SP,449.0,2026,449.83,2025_S1,97,2025,421.1,457,360
292525,PONTO NOVO,BA,448.5,2025,452.33,2025_S2,42,2024,373.78,461,289
270260,FEIRA GRANDE,AL,447.67,2026,452.5,2025_S2,52,2024,362.13,461,286
292040,MANOEL VITORINO,BA,447.33,2026,447.33,2026_S1,55,2024,360.82,456,299
412570,SÃO MIGUEL DO IGUAÇU,PR,446.42,2025,448.5,2025_S2,29,2023,411.35,459,377
290860,CONDE,BA,446.25,2025,452.0,2025_S2,53,2022,373.1,454,283
280170,CRISTINÁPOLIS,SE,446.0,2026,447.67,2025_S2,65,2024,353.83,453,279
110005,CEREJEIRAS,RO,446.0,2025,451.0,2025_S2,57,2024,382.0,456,333
330385,PATY DO ALFERES,RJ,445.42,2025,449.17,2025_S2,46,2023,381.23,453,306
293180,TREMEDAL,BA,445.08,2023,459.33,2023_S2,259,2024,349.83,485,226
280150,CARMÓPOLIS,SE,445.0,2026,445.0,2026_S1,66,2025,343.62,449,281
280050,AREIA BRANCA,SE,444.67,2026,444.67,2026_S1,40,2025,370.37,450,310
220520,JAICÓS,PI,444.0,2026,445.5,2025_S2,43,2024,373.05,450,324
411690,NOVA ESPERANÇA,PR,443.08,2025,444.5,2025_S2,67,2022,385.85,450,312
352840,MAIRINQUE,SP,442.5,2025,443.33,2025_S1,63,2024,365.45,455,300
230600,IRACEMA,CE,442.33,2026,442.33,2026_S1,61,2024,315.38,457,225
420130,ARAQUARI,SC,442.25,2025,443.0,2025_S2,65,2023,357.4,447,260
330560,SILVA JARDIM,RJ,441.67,2026,441.67,2026_S1,69,2024,335.25,453,227
330225,ITATIAIA,RJ,441.33,2025,442.33,2025_S1,55,2024,364.98,450,283
353950,PITANGUEIRAS,SP,441.33,2025,441.33,2025_S1,48,2024,375.27,452,300
261580,TUPANATINGA,PE,441.33,2026,444.67,2025_S2,74,2024,363.25,450,301
330150,CORDEIRO,RJ,441.25,2025,445.17,2025_S1,50,2023,370.67,450,288
291110,FORMOSA DO RIO PRETO,BA,441.0,2026,446.5,2025_S2,40,2024,379.62,449,324
210190,BEQUIMÃO,MA,440.82,2025,444.5,2025_S1,76,2024,355.73,454,284
261480,TACARATU,PE,440.5,2025,444.17,2025_S1,38,2024,393.42,449,344
250790,JURIPIRANGA,PB,440.17,2025,445.67,2025_S1,109,2024,343.68,447,279
411060,IPORÃ,PR,439.33,2024,442.17,2025_S1,56,2023,402.07,447,342
261320,SÃO JOÃO,PE,439.25,2025,445.17,2025_S2,30,2024,395.65,448,361
251450,SÃO JOSÉ DE PIRANHAS,PB,438.67,2026,446.83,2025_S2,42,2024,375.05,449,325
290960,CRISÓPOLIS,BA,437.25,2025,440.67,2025_S2,41,2023,387.48,444,321
351220,CONCHAL,SP,436.58,2025,437.67,2025_S1,51,2024,374.8,445,310
150190,BUJARU,PA,436.0,2026,439.33,2025_S2,74,2023,329.15,447,221
130350,PAUINI,AM,435.92,2025,446.33,2025_S2,56,2024,372.73,453,311
521010,IPAMERI,GO,435.92,2025,440.67,2025_S2,42,2024,381.37,443,329
351518,ESPÍRITO SANTO DO PINHAL,SP,435.75,2024,439.17,2025_S1,36,2025,426.72,447,396
210500,HUMBERTO DE CAMPOS,MA,435.5,2025,442.33,2025_S2,56,2024,363.58,446,293
411200,JAGUARIAÍVA,PR,435.33,2026,435.33,2026_S1,36,2025,397.47,444,363
290620,CANARANA,BA,435.33,2026,438.0,2025_S2,39,2024,376.68,442,322
352610,JUQUIÁ,SP,434.75,2025,436.5,2025_S2,21,2022,421.65,442,402
210950,RIACHÃO,MA,434.67,2025,439.5,2025_S2,27,2024,399.27,443,363
292270,NOVA CANAÃ,BA,434.58,2025,439.0,2025_S2,31,2022,388.82,442,334
150172,BRASIL NOVO,PA,433.67,2026,433.67,2026_S1,58,2023,319.68,436,239
330187,IGUABA GRANDE,RJ,433.33,2026,437.83,2025_S2,109,2024,263.78,444,122
292460,PINDOBAÇU,BA,433.25,2024,437.83,2024_S2,44,2024,404.07,447,383
430790,FARROUPILHA,RS,432.83,2025,443.0,2025_S1,53,2024,378.87,451,325
292770,SANTA CRUZ CABRÁLIA,BA,432.67,2026,432.67,2026_S1,37,2023,397.03,440,353
510700,POXORÉU,MT,432.67,2026,438.33,2025_S2,39,2023,371.42,441,313
291685,ITATIM,BA,432.25,2025,434.0,2025_S1,35,2025,382.18,447,321
420750,INDAIAL,SC,431.92,2025,432.83,2025_S2,59,2024,367.32,438,307
500100,APARECIDA DO TABOADO,MS,430.67,2026,434.5,2025_S2,34,2024,393.37,437,347
353460,OSVALDO CRUZ,SP,430.67,2025,431.5,2025_S1,49,2023,376.77,453,313
293100,TANHAÇU,BA,430.0,2026,438.17,2025_S2,39,2023,395.3,442,347
210047,ALTO ALEGRE DO PINDARÉ,MA,429.92,2025,436.0,2025_S2,65,2024,354.6,439,287
160040,MAZAGÃO,AP,429.67,2026,429.67,2026_S1,111,2025,260.58,458,169
210410,FORTALEZA DOS NOGUEIRAS,MA,429.42,2025,431.33,2025_S1,45,2024,381.55,434,341
314740,PARAOPEBA,MG,429.33,2026,434.83,2024_S2,32,2023,394.2,439,344
352920,MARTINÓPOLIS,SP,428.67,2025,433.83,2024_S2,40,2024,398.55,440,364
430270,BUTIÁ,RS,428.42,2025,430.83,2025_S1,30,2024,400.33,439,361
230535,ICAPUÍ,CE,428.0,2026,428.0,2026_S1,59,2024,353.52,443,273
150490,MUANÁ,PA,427.75,2025,433.0,2025_S2,46,2023,395.88,437,344
291690,ITIRUÇU,BA,427.67,2026,427.67,2026_S1,51,2023,358.57,436,287
510350,DIAMANTINO,MT,427.33,2025,429.17,2025_S2,46,2023,384.25,436,336
211100,SÃO JOÃO BATISTA,MA,427.0,2025,428.17,2025_S2,25,2022,405.33,437,374
510625,NOVA XAVANTINA,MT,426.42,2025,433.33,2025_S2,44,2024,369.02,437,319
292750,SANTA BÁRBARA,BA,426.33,2026,436.17,2025_S2,60,2024,342.5,442,271
291720,ITUAÇU,BA,426.08,2025,430.17,2025_S2,74,2024,347.55,432,282
355645,VARGEM GRANDE PAULISTA,SP,425.75,2025,425.83,2025_S1,67,2024,368.45,435,315
291880,LAJE,BA,425.67,2025,431.0,2025_S2,34,2024,384.15,440,338
432110,TAPES,RS,425.5,2025,429.0,2025_S1,29,2023,395.92,434,354
354220,RANCHARIA,SP,424.92,2024,432.17,2024_S2,34,2025,404.57,436,377
130180,IPIXUNA,AM,424.67,2026,441.5,2025_S2,122,2024,280.72,447,175
172090,TAGUATINGA,TO,424.33,2026,424.33,2026_S1,35,2024,358.58,429,314
350030,AGUAÍ,SP,424.08,2025,424.5,2025_S2,31,2022,375.8,430,318
500070,ANASTÁCIO,MS,423.58,2024,449.17,2024_S1,77,2024,393.3,461,345
251670,TEIXEIRA,PB,423.33,2026,430.0,2025_S2,50,2024,355.92,434,293
351930,IBATÉ,SP,423.08,2025,430.83,2025_S2,54,2024,337.43,432,242
330395,PINHEIRAL,RJ,422.67,2026,422.67,2026_S1,62,2022,316.47,437,188
230520,HIDROLÂNDIA,CE,422.67,2026,422.67,2026_S1,36,2024,354.95,426,304
150803,TRACUATEUA,PA,422.56,2021,426.67,2021_S1,138,2022,364.68,428,268
350660,BIRITIBA MIRIM,SP,422.08,2025,426.0,2025_S2,52,2024,356.42,437,295
330260,MANGARATIBA,RJ,422.0,2026,429.5,2025_S2,81,2023,298.28,436,157
293080,SOUTO SOARES,BA,421.67,2025,421.83,2025_S2,26,2024,398.05,434,372
351000,CÂNDIDO MOTA,SP,420.58,2024,429.17,2025_S1,91,2025,409.92,469,378
231126,QUITERIANÓPOLIS,CE,420.33,2026,422.67,2025_S2,75,2024,319.07,427,241
311550,CAXAMBU,MG,419.67,2026,427.0,2025_S2,47,2023,356.53,432,281
230725,JIJOCA DE JERICOACOARA,CE,419.67,2026,419.67,2026_S1,80,2024,280.92,429,165
260580,FREI MIGUELINHO,PE,419.67,2025,422.83,2025_S2,62,2024,325.22,435,216
150440,MARAPANIM,PA,418.67,2026,423.67,2025_S2,64,2024,335.6,428,269
220350,ELESBÃO VELOSO,PI,418.42,2023,425.67,2023_S2,112,2024,391.38,442,330
312780,GRÃO MOGOL,MG,418.33,2025,421.83,2025_S2,34,2024,373.08,426,333
522170,URUANA,GO,418.33,2026,418.33,2026_S1,79,2024,311.08,425,240
431460,PIRATINI,RS,418.08,2025,423.83,2025_S2,37,2024,372.48,431,337
292960,SAPEAÇU,BA,418.08,2025,419.83,2025_S2,30,2021,391.45,423,356
313665,JUATUBA,MG,417.83,2025,423.67,2025_S1,41,2022,367.08,430,288
150120,BAIÃO,PA,417.67,2026,417.67,2026_S1,60,2025,318.93,431,279
314270,MONTALVÂNIA,MG,416.33,2026,417.0,2025_S2,62,2024,351.13,424,303
430900,GIRUÁ,RS,416.0,2026,420.67,2025_S2,28,2024,389.73,427,356
260090,AMARAJI,PE,415.92,2025,418.33,2025_S2,56,2024,354.0,429,304
411940,PIRAÍ DO SUL,PR,414.92,2025,423.17,2025_S2,26,2025,389.13,426,372
432180,TRÊS DE MAIO,RS,414.08,2025,424.83,2025_S1,36,2025,384.52,430,331
250730,JACARAÚ,PB,414.0,2026,420.67,2025_S2,33,2025,369.0,426,329
120025,EPITACIOLÂNDIA,AC,413.33,2026,419.67,2025_S2,41,2024,352.38,423,302
411460,MARECHAL CÂNDIDO RONDON,PR,413.33,2025,432.17,2024_S2,122,2024,357.38,471,290
430420,CANDELÁRIA,RS,413.0,2025,413.83,2025_S1,40,2023,371.87,417,311
290830,CONCEIÇÃO DO ALMEIDA,BA,413.0,2025,414.17,2025_S2,45,2022,364.63,422,295
130040,BARCELOS,AM,412.67,2026,437.17,2025_S2,127,2024,263.75,444,161
260850,LAGOA DE ITAENGA,PE,412.67,2026,412.67,2026_S1,37,2024,353.27,419,303
354410,RIO GRANDE DA SERRA,SP,411.33,2025,412.0,2025_S2,45,2023,350.98,419,283
317100,VAZANTE,MG,411.17,2025,412.33,2025_S2,36,2023,364.07,423,307
410050,ALTÔNIA,PR,410.75,2025,415.33,2025_S2,54,2024,344.82,419,271
312510,EXTREMA,MG,410.67,2025,419.83,2025_S2,62,2022,312.9,424,195
500470,IVINHEMA,MS,410.17,2025,423.67,2025_S2,124,2025,354.05,518,309
411730,ORTIGUEIRA,PR,409.33,2024,415.83,2024_S2,32,2023,379.73,421,340
354760,SANTA ROSA DE VITERBO,SP,409.17,2024,418.5,2024_S2,109,2025,362.0,423,282
210660,MATÕES,MA,409.08,2025,419.17,2025_S2,56,2024,337.13,421,275
230465,GRAÇA,CE,409.0,2026,409.0,2026_S1,67,2024,305.17,415,246
310940,BURITIZEIRO,MG,408.58,2025,410.33,2025_S2,31,2024,370.1,416,333
412405,SANTA TEREZINHA DE ITAIPU,PR,407.25,2025,411.17,2025_S2,43,2024,356.9,415,301
293020,SENTO SÉ,BA,407.0,2026,415.67,2025_S2,54,2024,323.27,423,255
315430,RESPLENDOR,MG,406.67,2025,408.0,2025_S2,38,2022,379.17,413,337
310900,BRUMADINHO,MG,405.83,2025,406.17,2025_S1,54,2023,337.52,415,268
210690,MONÇÃO,MA,405.67,2021,510.33,2021_S1,461,2021,167.78,511,50
412440,SANTO ANTÔNIO DO SUDOESTE,PR,405.58,2025,408.0,2025_S2,27,2022,370.45,414,324
170240,ARRAIAS,TO,405.0,2026,405.0,2026_S1,43,2025,364.45,412,336
500295,CHAPADÃO DO SUL,MS,404.83,2025,405.83,2025_S2,39,2024,354.73,411,284
320430,PRESIDENTE KENNEDY,ES,404.67,2026,404.67,2026_S1,85,2024,278.62,412,194
431120,JÚLIO DE CASTILHOS,RS,404.5,2025,406.0,2025_S1,42,2023,375.63,414,335
261040,PARNAMIRIM,PE,404.25,2025,407.67,2025_S2,47,2024,353.92,409,308
290890,CORAÇÃO DE MARIA,BA,403.67,2026,409.0,2025_S2,52,2023,337.37,415,262
230330,CARIÚS,CE,403.67,2026,403.67,2026_S1,51,2024,308.87,406,239
431810,SÃO FRANCISCO DE ASSIS,RS,403.5,2025,408.0,2025_S1,18,2024,391.7,410,376
350800,BURI,SP,403.0,2025,403.17,2025_S1,34,2023,352.7,413,284
311100,CAMPESTRE,MG,403.0,2024,412.17,2024_S2,45,2025,367.32,418,323
261080,PEDRA,PE,402.67,2026,402.67,2026_S1,57,2024,325.08,407,275
314110,MATOZINHOS,MG,402.67,2025,405.67,2025_S1,37,2024,374.1,414,344
313770,LAJINHA,MG,402.5,2025,402.5,2025_S1,52,2024,330.32,415,270
330415,QUISSAMÃ,RJ,402.5,2025,406.5,2025_S2,61,2024,325.02,412,257
353740,PEREIRA BARRETO,SP,402.42,2025,404.67,2025_S2,58,2025,360.05,444,326
291230,IBICUÍ,BA,402.33,2026,402.33,2026_S1,34,2023,366.85,407,327
330025,ARRAIAL DO CABO,RJ,402.0,2026,407.83,2025_S2,107,2024,239.37,412,106
352640,LARANJAL PAULISTA,SP,401.92,2024,414.67,2024_S2,78,2024,367.35,452,317
353710,PEDREIRA,SP,401.83,2025,410.17,2025_S1,65,2023,318.27,414,220
230290,CAPISTRANO,CE,401.67,2026,405.33,2025_S2,55,2024,352.68,409,308
211170,SÃO VICENTE FERRER,MA,401.33,2025,404.5,2025_S2,48,2024,345.78,409,298
412140,REALEZA,PR,401.17,2025,415.67,2025_S2,199,2025,329.02,578,223
290910,CORIBE,BA,400.58,2025,420.17,2025_S2,191,2025,336.77,560,290
353340,NOVA ODESSA,SP,400.5,2025,401.0,2025_S2,62,2023,311.33,407,214
230790,MARTINÓPOLE,CE,400.33,2026,401.17,2025_S2,65,2024,312.27,407,245
411430,MANDIRITUBA,PR,400.17,2025,403.33,2025_S2,48,2023,335.37,415,267
130320,NOVO AIRÃO,AM,399.75,2025,407.17,2025_S2,50,2024,334.13,418,269
431033,IMBÉ,RS,399.67,2026,399.67,2026_S1,88,2024,286.22,407,187
411210,JANDAIA DO SUL,PR,399.25,2025,404.17,2025_S1,31,2023,374.0,408,341
210675,MIRANDA DO NORTE,MA,399.0,2025,405.67,2025_S2,63,2024,327.13,412,274
150616,RIO MARIA,PA,398.58,2025,404.17,2025_S2,32,2024,353.27,409,302
250080,ARAÇAGI,PB,398.0,2026,398.33,2025_S2,28,2024,354.58,401,328
313700,LADAINHA,MG,397.33,2026,397.33,2026_S1,54,2023,318.55,403,246
316553,SARZEDO,MG,397.33,2026,402.83,2025_S2,69,2023,280.27,409,141
210650,MATINHA,MA,397.33,2025,397.83,2025_S2,29,2024,360.98,404,321
290340,BELMONTE,BA,397.0,2026,397.0,2026_S1,28,2023,356.92,404,318
354020,PONTAL,SP,396.92,2025,400.33,2025_S2,41,2025,355.05,412,307
210095,ARAME,MA,396.33,2025,397.83,2025_S1,40,2024,356.27,400,308
432190,TRÊS PASSOS,RS,395.92,2025,399.17,2025_S1,47,2024,347.22,406,284
291000,DÁRIO MEIRA,BA,395.33,2026,395.33,2026_S1,34,2023,331.28,403,268
291240,IBIPEBA,BA,395.25,2025,396.5,2025_S2,15,2021,385.1,402,371
290810,COCOS,BA,395.0,2026,402.5,2025_S1,170,2025,358.4,410,240
353890,PIRAJUÍ,SP,394.58,2024,400.83,2025_S1,88,2025,359.67,402,314
110032,SÃO MIGUEL DO GUAPORÉ,RO,394.33,2026,394.33,2026_S1,52,2025,299.18,401,226
211176,SENADOR LA ROCQUE,MA,394.33,2025,396.33,2025_S1,34,2024,358.03,400,318
350870,CACONDE,SP,394.33,2025,397.17,2025_S1,64,2024,341.35,401,282
270120,CACIMBINHAS,AL,394.0,2026,406.0,2025_S2,83,2024,277.15,411,180
292920,SÃO FRANCISCO DO CONDE,BA,393.67,2025,395.33,2025_S2,58,2024,309.67,399,219
260060,ALAGOINHA,PE,392.17,2025,395.17,2025_S2,40,2024,358.0,403,333
314340,MONTE SIÃO,MG,392.08,2025,395.5,2025_S2,49,2024,332.97,398,262
130050,BARREIRINHA,AM,391.67,2026,391.67,2026_S1,76,2024,327.72,404,274
520920,GUAPÓ,GO,391.67,2026,391.67,2026_S1,62,2024,288.55,394,202
140020,CARACARAÍ,RR,391.58,2025,394.67,2025_S2,52,2023,339.33,401,279
520470,CAMPINORTE,GO,391.33,2026,391.33,2026_S1,50,2024,320.47,396,272
352010,IGARAPAVA,SP,391.25,2025,398.5,2025_S1,49,2024,325.23,412,246
330515,SÃO JOSÉ DO VALE DO RIO PRETO,RJ,391.17,2025,397.0,2025_S2,41,2024,345.33,405,306
280230,FREI PAULO,SE,390.67,2026,390.67,2026_S1,59,2025,305.87,396,265
522060,SILVÂNIA,GO,390.17,2024,403.0,2024_S2,39,2025,365.4,407,335
330290,MIGUEL PEREIRA,RJ,390.0,2026,393.33,2025_S2,47,2023,316.37,398,239
291160,GOVERNADOR MANGABEIRA,BA,390.0,2026,390.0,2026_S1,39,2024,341.27,392,302
352330,ITARIRI,SP,389.5,2025,393.0,2025_S2,61,2024,320.2,399,255
412660,SIQUEIRA CAMPOS,PR,388.5,2025,390.67,2025_S2,52,2022,331.37,395,261
432220,TUPANCIRETÃ,RS,388.5,2025,390.33,2025_S1,29,2024,356.35,395,319
353620,PARIQUERA-AÇU,SP,388.33,2025,393.17,2025_S2,56,2025,359.13,424,323
270440,MAJOR ISIDORO,AL,387.58,2025,389.17,2025_S2,19,2021,377.77,394,366
510263,CAMPO NOVO DO PARECIS,MT,387.0,2026,387.0,2026_S1,45,2024,313.77,393,250
410190,ASSAÍ,PR,386.83,2025,388.67,2025_S2,32,2023,347.62,392,301
250480,COREMAS,PB,386.0,2026,386.0,2026_S1,49,2025,304.15,387,254
352040,ILHABELA,SP,385.83,2025,390.67,2025_S2,48,2023,312.7,396,235
290260,BAIXA GRANDE,BA,385.67,2026,385.67,2026_S1,39,2024,306.7,388,260
500690,PORTO MURTINHO,MS,385.67,2026,385.67,2026_S1,64,2024,266.4,388,205
130410,TAPAUÁ,AM,385.33,2026,386.67,2025_S2,62,2023,288.8,392,209
410930,GUARANIAÇU,PR,385.08,2024,386.5,2024_S2,29,2023,356.93,394,327
210890,POÇÃO DE PEDRAS,MA,384.33,2026,384.33,2026_S1,55,2024,311.42,388,270
411790,PALOTINA,PR,383.25,2025,390.67,2025_S1,30,2025,352.95,395,298
330310,NATIVIDADE,RJ,383.0,2026,383.0,2026_S1,45,2023,318.23,392,239
110040,ALTO PARAÍSO,RO,382.67,2026,386.5,2025_S2,49,2023,322.83,389,255
410570,CLEVELÂNDIA,PR,382.67,2025,388.33,2025_S2,36,2024,329.1,391,279
510330,COMODORO,MT,382.33,2026,382.33,2026_S1,64,2025,289.63,392,233
150295,ELDORADO DO CARAJÁS,PA,381.58,2025,389.0,2025_S1,53,2024,319.45,399,236
250770,JUAZEIRINHO,PB,381.33,2026,381.33,2026_S1,61,2025,281.88,385,230
260160,BELÉM DO SÃO FRANCISCO,PE,380.67,2026,380.67,2026_S1,47,2024,319.47,385,268
211140,SÃO LUÍS GONZAGA DO MARANHÃO,MA,379.92,2025,381.83,2025_S2,47,2022,350.73,384,305
211210,TIMBIRAS,MA,379.75,2025,382.17,2025_S2,64,2024,330.63,387,293
315240,POTÉ,MG,379.33,2026,388.5,2025_S2,65,2023,300.65,390,241
210220,BURITI,MA,379.17,2025,383.5,2025_S2,40,2024,333.48,386,298
355640,VARGEM GRANDE DO SUL,SP,379.0,2025,387.17,2024_S2,48,2022,341.07,393,280
315720,SANTA BÁRBARA,MG,378.17,2025,379.67,2025_S2,41,2023,339.22,383,285
210780,PARNARAMA,MA,378.08,2025,383.67,2025_S2,46,2024,339.92,386,302
291250,IBIPITANGA,BA,378.08,2025,381.0,2025_S1,27,2024,353.67,386,331
431780,SANTO AUGUSTO,RS,377.92,2024,378.83,2024_S2,25,2022,355.47,382,322
292210,MUNDO NOVO,BA,377.67,2026,377.67,2026_S1,55,2025,298.68,381,254
510590,NOBRES,MT,376.33,2021,379.67,2021_S1,18,2022,359.37,380,343
292480,PIRITIBA,BA,376.33,2026,376.33,2026_S1,37,2025,304.57,380,251
431840,SÃO JERÔNIMO,RS,376.08,2024,379.0,2024_S2,35,2025,341.97,388,305
310490,BAEPENDI,MG,376.08,2025,379.5,2025_S2,52,2023,314.47,385,242
270330,INHAPI,AL,376.0,2025,381.17,2025_S2,40,2024,311.1,385,251
280400,MARUIM,SE,376.0,2026,376.0,2026_S1,49,2024,305.55,382,239
355670,VINHEDO,SP,374.83,2025,378.67,2025_S1,49,2024,317.05,385,239
230900,MUCAMBO,CE,374.0,2026,374.0,2026_S1,54,2024,281.3,381,203
231375,UMIRIM,CE,372.67,2026,372.67,2026_S1,67,2024,265.48,380,211
150495,NOVA ESPERANÇA DO PIRIÁ,PA,372.67,2026,376.5,2025_S2,46,2024,306.13,384,241
230490,GROAÍRAS,CE,372.33,2026,372.33,2026_S1,40,2024,302.87,375,248
410360,CAMBARÁ,PR,372.25,2025,376.5,2025_S2,44,2023,316.18,379,261
251150,PILAR,PB,371.33,2026,377.83,2025_S2,35,2024,319.18,385,277
270920,TRAIPU,AL,371.11,2021,379.67,2021_S1,30,2024,352.47,383,324
292560,PRESIDENTE DUTRA,BA,371.0,2025,374.17,2025_S2,38,2024,329.75,380,297
314690,PAPAGAIOS,MG,370.75,2025,371.17,2025_S1,50,2024,330.58,377,298
291100,FLORESTA AZUL,BA,370.33,2026,370.33,2026_S1,141,2021,336.15,383,194
210260,CÂNDIDO MENDES,MA,370.25,2025,412.17,2025_S2,434,2025,307.68,756,258
292980,SAÚDE,BA,369.83,2025,376.83,2025_S1,86,2024,281.42,379,195
210870,PIO XII,MA,369.5,2025,373.0,2025_S2,34,2024,339.08,378,312
311260,CAPINÓPOLIS,MG,369.33,2025,371.0,2025_S1,31,2024,354.7,385,335
290790,CIPÓ,BA,368.67,2025,371.33,2025_S2,38,2023,308.75,374,248
521400,MOZARLÂNDIA,GO,368.58,2025,373.67,2025_S1,134,2025,305.75,484,230
150475,MOJUÍ DOS CAMPOS,PA,367.67,2026,368.0,2025_S2,82,2024,251.85,373,179
220440,GILBUÉS,PI,367.33,2026,370.83,2025_S2,65,2024,287.63,373,221
520990,IACIARA,GO,367.08,2024,378.5,2024_S2,64,2024,334.15,402,307
432200,TRIUNFO,RS,366.5,2025,371.17,2025_S2,45,2023,305.58,374,247
261230,SALOÁ,PE,365.67,2026,367.33,2025_S2,37,2024,303.38,372,243
412350,SANTA HELENA,PR,365.58,2025,368.83,2025_S2,31,2023,332.53,373,293
260930,MIRANDIBA,PE,365.17,2025,374.83,2025_S1,35,2023,335.25,378,294
353260,NHANDEARA,SP,365.08,2025,369.17,2025_S1,62,2024,329.03,386,294
230820,MERUOCA,CE,365.0,2026,371.33,2025_S2,45,2024,296.07,377,248
510125,ARAPUTANGA,MT,364.67,2026,364.67,2026_S1,196,2025,272.32,367,171
410460,CAPITÃO LEÔNIDAS MARQUES,PR,364.58,2024,372.67,2025_S1,197,2025,328.18,377,180
310190,ALPINÓPOLIS,MG,364.58,2024,366.0,2024_S2,19,2025,343.78,370,317
130230,JUTAÍ,AM,364.33,2026,364.33,2026_S1,83,2024,278.33,379,236
521970,SANTA TEREZINHA DE GOIÁS,GO,364.33,2026,364.33,2026_S1,69,2024,298.55,367,251
251270,REMÍGIO,PB,364.0,2026,366.0,2025_S2,51,2024,291.53,370,233
352460,JACUPIRANGA,SP,363.75,2024,367.33,2024_S2,76,2025,340.17,373,291
210020,ALCÂNTARA,MA,363.67,2026,363.67,2026_S1,44,2025,265.38,368,205
171670,COLMÉIA,TO,363.0,2026,366.17,2025_S1,234,2025,309.9,375,141
355430,TEODORO SAMPAIO,SP,362.92,2025,377.33,2025_S2,120,2025,302.13,464,239
110006,COLORADO DO OESTE,RO,362.58,2024,370.17,2024_S1,32,2023,345.17,374,313
353790,PILAR DO SUL,SP,362.33,2026,365.5,2025_S2,43,2025,325.73,372,284
240430,GOVERNADOR DIX-SEPT ROSADO,RN,362.0,2026,362.0,2026_S1,51,2024,281.67,366,232
280330,JAPARATUBA,SE,361.67,2026,361.67,2026_S1,52,2024,275.65,363,229
231335,TEJUÇUOCA,CE,361.67,2026,363.0,2025_S2,64,2025,270.7,372,220
292000,MAIQUINIQUE,BA,361.5,2025,364.17,2025_S1,30,2025,329.03,373,294
240560,JARDIM DE PIRANHAS,RN,361.33,2026,361.33,2026_S1,33,2024,307.63,364,268
330205,ITALVA,RJ,361.25,2025,362.17,2025_S2,38,2022,308.53,367,246
290130,ANDARAÍ,BA,361.17,2025,362.5,2024_S2,36,2023,319.15,367,271
293150,TEOFILÂNDIA,BA,361.0,2026,372.33,2025_S2,39,2025,307.67,379,262
510300,CHAPADA DOS GUIMARÃES,MT,360.67,2026,362.0,2025_S2,33,2024,309.08,365,262
310100,ÁGUAS VERMELHAS,MG,360.67,2026,360.67,2026_S1,44,2022,288.73,368,219
150635,SANTA BÁRBARA DO PARÁ,PA,360.33,2026,363.83,2025_S2,61,2023,271.5,369,188
260515,DORMENTES,PE,360.17,2025,366.17,2025_S2,75,2024,272.98,369,203
412500,SÃO JOÃO DO IVAÍ,PR,360.08,2025,362.5,2025_S1,28,2026,338.17,364,313
353010,MIRANDÓPOLIS,SP,359.67,2025,360.5,2025_S1,29,2025,336.92,372,310
130160,FONTE BOA,AM,358.5,2025,365.33,2025_S1,63,2024,307.92,369,244
316900,TOCANTINS,MG,358.33,2025,358.83,2025_S1,37,2023,324.95,364,277
313470,JACINTO,MG,358.0,2026,359.67,2025_S2,39,2024,285.05,365,241
291490,ITACARÉ,BA,357.33,2026,357.33,2026_S1,34,2023,307.47,365,243
