Código IBGE,Nome do Municipio,uf,maior_media_anual,ano_maior_media,maior_media_semestral,semestre_maior_media,maior_diferenca_entre_meses,ano_maior_diferença_ano,media_pessoas_geral,max_valor,min_valor
270540,MONTEIRÓPOLIS,AL,64.58,2024,65.17,2024_S2,6,2024,62.77,67,59
220342,DOMINGOS MOURÃO,PI,64.57,2026,66.0,2026_S2,18,2024,55.12,66,43
520993,INACIOLÂNDIA,GO,64.57,2026,67.0,2026_S2,7,2025,63.1,68,59
420770,IPUMIRIM,SC,64.42,2023,66.17,2023_S2,14,2026,61.65,68,48
220194,BOQUEIRÃO DO PIAUÍ,PI,64.42,2025,64.83,2025_S1,10,2024,58.02,67,51
355440,TERRA ROXA,SP,64.42,2025,67.83,2025_S1,13,2025,59.15,69,51
316910,TOLEDO,MG,64.29,2026,64.5,2026_S1,14,2025,49.25,66,34
412627,SAUDADE DO IGUAÇU,PR,64.29,2026,64.5,2026_S1,10,2025,55.1,66,47
411090,ITAGUAJÉ,PR,64.2,2022,64.2,2022_S2,6,2026,58.81,66,53
350075,ALAMBARI,SP,64.17,2025,64.33,2025_S2,8,2024,58.06,68,49
220965,SÃO FRANCISCO DE ASSIS DO PIAUÍ,PI,64.17,2025,69.0,2026_S2,10,2023,57.56,69,42
312440,ESPÍRITO SANTO DO DOURADO,MG,64.14,2026,67.0,2026_S2,13,2023,54.15,67,34
354610,SANTA CLARA DOESTE,SP,64.14,2026,64.17,2026_S1,8,2025,58.33,66,52
241000,PILÕES,RN,64.14,2026,65.0,2026_S2,5,2025,58.88,65,55
251430,SÃO JOSÉ DE CAIANA,PB,64.08,2025,64.17,2025_S1,15,2024,54.21,65,38
316105,SÃO FÉLIX DE MINAS,MG,64.08,2025,64.33,2025_S1,18,2023,51.79,66,28
411745,OURO VERDE DO OESTE,PR,64.08,2025,66.0,2025_S1,10,2024,58.9,68,51
317043,UNIÃO DE MINAS,MG,64.0,2024,64.17,2024_S1,7,2025,60.79,67,54
291077,FEIRA DA MATA,BA,64.0,2026,64.33,2025_S1,13,2024,54.21,67,41
313652,JOSÉ GONÇALVES DE MINAS,MG,64.0,2026,66.0,2026_S2,16,2025,45.42,68,29
410670,CRUZEIRO DO SUL,PR,64.0,2022,64.0,2022_S2,6,2024,56.98,65,48
270110,BRANQUINHA,AL,63.86,2026,71.0,2026_S2,10,2026,55.4,71,49
310665,BERIZAL,MG,63.83,2025,64.17,2025_S2,8,2023,57.25,66,46
412670,TAMBOARA,PR,63.83,2023,68.17,2024_S1,16,2024,59.81,70,51
313870,LUMINÁRIAS,MG,63.75,2025,65.0,2026_S2,13,2024,55.79,65,43
240185,CAIÇARA DO NORTE,RN,63.71,2026,66.0,2026_S2,10,2024,56.58,66,45
353290,NOVA EUROPA,SP,63.67,2025,64.17,2025_S2,13,2024,56.17,66,45
171700,PINDORAMA DO TOCANTINS,TO,63.67,2025,65.0,2025_S1,10,2024,58.65,66,53
352300,ITAPURA,SP,63.6,2022,64.17,2023_S1,6,2025,60.44,65,53
314190,MINDURI,MG,63.58,2025,65.17,2025_S2,6,2025,59.35,66,52
221062,SEBASTIÃO BARROS,PI,63.58,2025,65.33,2025_S2,21,2024,45.96,67,25
251276,RIACHÃO DO POÇO,PB,63.57,2026,69.0,2026_S2,16,2025,40.94,69,22
410410,CAMPO DO TENENTE,PR,63.57,2026,69.0,2026_S2,17,2024,35.62,69,16
421440,RIO DAS ANTAS,SC,63.57,2026,65.0,2026_S2,12,2024,56.96,66,47
314230,MOEDA,MG,63.5,2025,64.33,2025_S2,4,2022,60.04,65,53
170370,BREJINHO DE NAZARÉ,TO,63.43,2026,63.5,2026_S1,10,2024,55.04,66,40
291165,GUAJERU,BA,63.43,2026,67.0,2026_S2,9,2023,49.77,67,36
355635,VARGEM,SP,63.42,2025,63.5,2025_S2,8,2024,58.04,67,52
312190,DIVINÉSIA,MG,63.42,2025,64.33,2025_S1,11,2024,54.4,66,39
351905,HOLAMBRA,SP,63.33,2025,64.67,2025_S1,10,2023,57.62,69,45
220208,CAJUEIRO DA PRAIA,PI,63.17,2025,64.5,2025_S2,11,2024,55.52,66,44
521525,NOVO PLANALTO,GO,63.17,2025,66.0,2026_S2,12,2023,54.69,67,36
314345,MONTEZUMA,MG,63.17,2025,64.67,2025_S2,9,2025,54.31,65,41
220217,CAMPO LARGO DO PIAUÍ,PI,63.14,2026,68.0,2026_S2,14,2025,44.21,68,33
251315,SANTA CECÍLIA,PB,63.14,2026,66.0,2026_S2,16,2023,54.54,66,36
312737,GOIABEIRA,MG,63.0,2025,63.67,2024_S2,15,2023,57.81,66,41
250435,CATURITÉ,PB,63.0,2026,66.0,2026_S2,14,2024,42.85,66,25
421227,PASSOS MAIA,SC,62.92,2025,65.5,2025_S1,8,2026,59.23,66,51
171884,SANDOLÂNDIA,TO,62.86,2026,65.0,2026_S2,18,2024,46.15,65,29
430783,EUGÊNIO DE CASTRO,RS,62.75,2025,65.0,2026_S2,13,2024,55.46,66,45
421270,PETROLÂNDIA,SC,62.75,2025,63.83,2025_S2,10,2024,55.17,66,48
432252,VALE VERDE,RS,62.57,2026,62.67,2026_S1,9,2024,52.6,64,45
316560,SENADOR CORTES,MG,62.57,2026,69.0,2026_S2,10,2026,57.48,69,50
241105,TIBAU,RN,62.57,2026,69.0,2026_S2,20,2025,37.6,69,10
412160,RENASCENÇA,PR,62.57,2026,64.33,2025_S2,9,2025,55.98,65,47
316980,TURVOLÂNDIA,MG,62.43,2026,64.0,2026_S2,8,2024,53.58,64,42
270590,OLHO DÁGUA GRANDE,AL,62.42,2025,65.17,2025_S2,20,2026,53.12,67,43
355290,TACIBA,SP,62.33,2024,62.67,2024_S1,13,2023,57.71,63,50
171195,LAGOA DO TOCANTINS,TO,62.33,2025,62.67,2025_S1,9,2024,56.1,64,47
314920,PEDRINÓPOLIS,MG,62.29,2026,67.0,2026_S2,7,2026,58.02,67,53
353280,NOVA ALIANÇA,SP,62.25,2025,66.0,2026_S2,8,2026,58.71,66,50
171250,MARIANÓPOLIS DO TOCANTINS,TO,62.17,2025,64.33,2025_S2,11,2023,56.17,66,43
350230,ANHEMBI,SP,62.08,2025,62.67,2025_S2,10,2023,53.79,64,40
355535,UBARANA,SP,62.08,2025,65.0,2026_S2,12,2023,52.75,65,35
315053,PINGO DÁGUA,MG,62.08,2025,62.83,2025_S2,12,2022,56.29,66,35
510665,PONTAL DO ARAGUAIA,MT,62.0,2026,64.33,2025_S2,9,2025,54.71,66,40
241330,SERRA DE SÃO BENTO,RN,61.92,2025,63.5,2025_S2,7,2022,58.04,64,49
311810,CONGONHAS DO NORTE,MG,61.86,2026,71.0,2026_S2,14,2026,50.69,71,39
313730,LAGOA DOS PATOS,MG,61.86,2026,65.0,2026_S2,10,2025,51.29,65,40
316830,TAQUARAÇU DE MINAS,MG,61.75,2025,63.17,2024_S2,8,2024,56.6,66,45
221140,VÁRZEA GRANDE,PI,61.67,2025,63.33,2025_S2,9,2024,52.94,66,40
240870,PARAÚ,RN,61.67,2025,62.83,2025_S2,9,2024,55.15,65,46
353510,PALMARES PAULISTA,SP,61.58,2024,61.67,2024_S2,6,2026,57.81,63,52
241355,SERRINHA DOS PINTOS,RN,61.58,2025,63.33,2025_S2,9,2024,54.27,65,43
220115,BAIXA GRANDE DO RIBEIRO,PI,61.5,2025,62.17,2025_S2,13,2023,53.06,64,38
316120,SÃO FRANCISCO DE PAULA,MG,61.5,2025,63.33,2025_S2,7,2025,57.27,65,51
510160,BARÃO DE MELGAÇO,MT,61.42,2025,63.17,2025_S2,12,2024,54.0,66,40
313590,JESUÂNIA,MG,61.17,2024,65.17,2024_S1,20,2024,55.69,71,39
270340,JACARÉ DOS HOMENS,AL,61.08,2024,63.0,2024_S1,26,2024,56.94,67,41
353570,PARAÍSO,SP,60.86,2026,63.0,2026_S2,29,2025,52.04,63,34
412130,RANCHO ALEGRE,PR,60.86,2026,64.0,2026_S2,16,2023,43.6,64,29
150175,BREJO GRANDE DO ARAGUAIA,PA,60.83,2024,63.17,2024_S2,21,2024,55.06,72,48
353270,NIPOÃ,SP,60.83,2025,61.17,2025_S2,5,2023,58.85,62,54
314550,OLÍMPIO NORONHA,MG,60.83,2025,61.0,2025_S1,8,2023,52.21,62,38
312040,CRISTIANO OTONI,MG,60.75,2025,62.17,2025_S1,9,2025,58.0,63,51
313055,IMBÉ DE MINAS,MG,60.71,2026,61.0,2026_S2,20,2024,45.31,63,28
317107,VEREDINHA,MG,60.71,2026,60.83,2026_S1,12,2023,52.81,62,40
315645,ROSÁRIO DA LIMEIRA,MG,60.71,2026,61.0,2026_S2,10,2025,45.33,64,32
355495,TUIUTI,SP,60.67,2024,66.67,2024_S1,23,2023,52.9,69,35
251220,PRATA,PB,60.57,2026,63.0,2026_S2,9,2023,49.1,63,37
315730,SANTA BÁRBARA DO TUGÚRIO,MG,60.5,2025,62.33,2025_S1,8,2023,56.27,63,46
350150,ALVINLÂNDIA,SP,60.5,2025,61.33,2025_S2,7,2023,57.33,62,49
314655,PAI PEDRO,MG,60.5,2025,61.33,2025_S1,8,2025,53.85,63,46
411695,NOVA ESPERANÇA DO SUDOESTE,PR,60.43,2026,64.0,2026_S2,9,2025,51.04,64,43
220202,BURITI DOS MONTES,PI,60.43,2026,62.0,2026_S2,11,2024,44.6,63,30
430090,ARATIBA,RS,60.43,2026,62.0,2026_S2,5,2026,58.1,63,55
240290,CORONEL JOÃO PESSOA,RN,60.43,2026,61.0,2026_S2,10,2025,49.77,62,39
312740,GONÇALVES,MG,60.42,2025,60.83,2025_S2,9,2023,55.75,63,48
431070,ITATIBA DO SUL,RS,60.42,2024,63.17,2025_S1,11,2025,57.65,66,49
172030,SÃO SEBASTIÃO DO TOCANTINS,TO,60.29,2026,66.0,2026_S2,9,2024,48.08,66,31
430320,CACIQUE DOBLE,RS,60.29,2026,60.33,2026_S1,8,2023,54.62,62,45
353990,POLONI,SP,60.25,2024,62.0,2026_S2,11,2023,57.5,63,47
431970,SÃO VALENTIM,RS,60.0,2024,60.83,2024_S2,14,2026,57.67,62,46
310925,BUGRE,MG,60.0,2026,62.0,2026_S2,18,2023,49.25,62,28
220280,CONCEIÇÃO DO CANINDÉ,PI,59.86,2026,64.0,2026_S2,28,2024,37.67,64,11
520280,AVELINÓPOLIS,GO,59.86,2026,62.17,2025_S2,13,2025,47.62,64,33
412175,RESERVA DO IGUAÇU,PR,59.71,2026,62.0,2026_S2,16,2025,40.27,62,23
500525,LAGUNA CARAPÃ,MS,59.57,2026,61.5,2025_S2,9,2025,54.54,64,49
350310,ARANDU,SP,59.5,2025,60.0,2025_S1,9,2023,54.4,62,44
410900,GUAPIRAMA,PR,59.29,2026,62.0,2026_S2,12,2023,43.12,62,23
314640,PAINEIRAS,MG,59.25,2023,60.83,2024_S1,14,2024,54.77,62,44
315020,PIEDADE DE PONTE NOVA,MG,59.17,2024,65.5,2024_S1,19,2024,56.77,67,48
354025,PONTALINDA,SP,59.14,2026,62.0,2026_S2,13,2024,46.08,62,30
352540,JERIQUARA,SP,59.14,2026,61.17,2025_S2,7,2025,54.27,62,48
280380,MALHADA DOS BOIS,SE,59.14,2026,61.0,2026_S2,13,2024,48.77,63,38
170307,BARRA DO OURO,TO,59.14,2026,60.0,2026_S2,8,2024,48.4,61,41
352960,MERIDIANO,SP,59.08,2024,61.0,2024_S2,14,2023,51.79,63,38
430870,GAURAMA,RS,59.08,2023,59.17,2023_S1,5,2025,56.65,60,49
241240,SÃO JOSÉ DO SERIDÓ,RN,59.0,2026,60.17,2025_S2,10,2025,49.29,62,36
241475,VENHA-VER,RN,59.0,2025,60.0,2025_S2,8,2023,52.98,61,44
430490,CASCA,RS,59.0,2025,59.5,2025_S1,9,2026,56.48,63,46
313657,JOSENÓPOLIS,MG,58.92,2025,59.0,2025_S2,5,2023,54.42,60,45
270180,CARNEIROS,AL,58.92,2025,60.0,2025_S1,11,2024,53.85,63,43
411722,NOVA SANTA ROSA,PR,58.92,2025,61.5,2025_S2,9,2025,54.81,63,49
220980,SÃO GONÇALO DO PIAUÍ,PI,58.86,2026,64.0,2026_S2,15,2024,39.25,64,25
316790,TABULEIRO,MG,58.83,2024,66.0,2024_S1,29,2024,53.38,70,41
312010,COUTO DE MAGALHÃES DE MINAS,MG,58.75,2024,60.33,2024_S2,7,2025,56.02,61,47
251060,OURO VELHO,PB,58.75,2025,61.0,2026_S2,22,2024,48.35,61,38
211227,TUFILÂNDIA,MA,58.75,2025,59.33,2025_S2,8,2024,54.02,61,46
314360,MORRO DA GARÇA,MG,58.71,2026,59.0,2026_S2,18,2024,46.46,61,28
270900,TANQUE DARCA,AL,58.67,2025,61.33,2025_S1,8,2025,55.92,63,50
220155,BELA VISTA DO PIAUÍ,PI,58.57,2026,62.0,2026_S2,17,2024,40.08,62,16
421470,RIO DOS CEDROS,SC,58.57,2026,59.83,2025_S2,14,2024,51.38,61,38
521056,ITAGUARI,GO,58.57,2026,64.0,2026_S2,10,2024,47.33,64,36
211195,SUCUPIRA DO RIACHÃO,MA,58.5,2025,61.0,2026_S2,17,2024,45.69,61,22
410130,ANTÔNIO OLINTO,PR,58.43,2026,60.0,2026_S2,10,2025,47.6,60,36
292220,MUNIZ FERREIRA,BA,58.43,2026,60.17,2025_S2,16,2024,41.94,61,22
240150,BARCELONA,RN,58.43,2026,63.0,2026_S2,18,2024,36.81,63,19
171245,LUZINÓPOLIS,TO,58.42,2025,59.0,2025_S2,9,2024,53.6,60,46
355200,SILVEIRAS,SP,58.4,2022,60.17,2024_S1,18,2024,55.17,64,46
354810,SANTO ANTÔNIO DO JARDIM,SP,58.33,2025,58.67,2025_S1,4,2023,56.1,60,53
432050,SERTÃO,RS,58.25,2025,59.33,2025_S2,10,2026,53.56,61,48
410780,FLORAÍ,PR,58.25,2025,59.17,2025_S1,9,2024,53.65,61,45
352700,LINDÓIA,SP,58.25,2024,58.33,2024_S2,12,2024,51.12,64,42
170270,AURORA DO TOCANTINS,TO,58.17,2025,59.0,2025_S2,12,2024,47.21,62,30
420170,ASCURRA,SC,58.17,2025,61.0,2025_S2,10,2025,50.52,62,40
354010,PONGAÍ,SP,58.08,2025,58.17,2025_S1,6,2026,54.58,60,51
431220,MAXIMILIANO DE ALMEIDA,RS,58.0,2023,58.17,2023_S1,6,2025,55.52,59,49
354460,SABINO,SP,58.0,2022,58.17,2024_S2,8,2025,55.48,60,46
430570,CONDOR,RS,57.92,2025,58.0,2025_S1,8,2026,52.88,61,48
313065,INDAIABIRA,MG,57.86,2026,58.5,2025_S2,9,2024,51.85,60,41
210905,PORTO RICO DO MARANHÃO,MA,57.86,2026,58.0,2026_S2,11,2024,49.35,61,38
521200,JAUPACI,GO,57.75,2025,58.83,2025_S2,9,2023,51.69,60,39
412110,QUINTA DO SOL,PR,57.75,2025,58.17,2025_S2,8,2026,55.44,60,51
412540,SÃO JOSÉ DA BOA VISTA,PR,57.57,2026,62.0,2026_S2,12,2023,44.0,62,24
510810,TESOURO,MT,57.57,2026,77.0,2026_S2,44,2026,42.15,77,32
431449,PINHEIRINHO DO VALE,RS,57.5,2024,61.0,2026_S2,9,2023,54.77,61,44
350370,ARIRANHA,SP,57.5,2024,58.5,2024_S2,7,2023,54.15,59,47
520630,CRISTIANÓPOLIS,GO,57.43,2026,63.0,2026_S2,18,2025,38.1,63,24
220635,MILTON BRANDÃO,PI,57.43,2026,58.0,2026_S2,17,2025,40.83,59,28
351890,GUZOLÂNDIA,SP,57.42,2024,59.5,2024_S2,9,2024,54.83,63,47
430807,FAZENDA VILANOVA,RS,57.29,2026,60.0,2026_S2,11,2023,50.67,61,33
241500,VILA FLOR,RN,57.29,2026,61.0,2026_S2,17,2025,45.6,61,36
430845,FORTALEZA DOS VALOS,RS,57.29,2026,57.5,2026_S1,7,2024,52.98,58,47
420560,GALVÃO,SC,57.29,2026,58.5,2025_S2,8,2025,52.42,60,46
420470,CUNHA PORÃ,SC,57.2,2022,57.2,2022_S2,8,2026,53.75,59,46
211157,SÃO PEDRO DOS CRENTES,MA,57.17,2023,58.67,2024_S1,28,2024,41.23,63,13
421000,LUIZ ALVES,SC,57.14,2026,58.67,2025_S2,13,2024,44.35,62,29
220272,COCAL DOS ALVES,PI,57.0,2026,63.0,2026_S2,13,2023,37.9,63,14
220669,MURICI DOS PORTELAS,PI,57.0,2026,61.0,2026_S2,13,2023,46.44,61,28
430755,ESTAÇÃO,RS,57.0,2025,58.67,2025_S2,7,2026,51.83,59,45
410773,FERNANDES PINHEIRO,PR,57.0,2025,57.83,2025_S1,7,2024,51.38,60,43
311205,CANTAGALO,MG,57.0,2026,60.0,2026_S2,14,2023,41.02,60,24
420120,ANTÔNIO CARLOS,SC,56.92,2024,59.33,2024_S2,9,2024,51.48,60,42
500310,CORGUINHO,MS,56.83,2025,58.0,2025_S2,13,2024,49.06,59,38
314120,MATUTINA,MG,56.83,2025,57.67,2025_S2,6,2026,50.15,59,38
420915,JOSÉ BOITEUX,SC,56.75,2025,57.33,2025_S1,7,2026,54.9,59,50
314370,MORRO DO PILAR,MG,56.75,2024,56.83,2023_S2,9,2023,54.35,59,50
351430,DOURADO,SP,56.71,2026,61.0,2026_S2,56,2025,49.0,61,5
520485,CAMPO LIMPO DE GOIÁS,GO,56.71,2026,64.0,2026_S2,11,2026,51.54,64,41
150250,CHAVES,PA,56.67,2024,68.83,2024_S1,34,2024,50.83,72,31
350715,BOM SUCESSO DE ITARARÉ,SP,56.58,2025,58.5,2025_S2,7,2025,52.33,60,45
522230,VILA PROPÍCIO,GO,56.57,2026,63.0,2026_S2,19,2025,40.38,63,26
313680,JURAMENTO,MG,56.5,2025,56.5,2025_S1,11,2024,46.75,60,32
220435,GEMINIANO,PI,56.43,2026,67.0,2026_S2,17,2026,34.33,67,17
430220,BOA VISTA DO BURICÁ,RS,56.42,2025,57.0,2024_S2,8,2026,53.75,59,45
316610,SENHORA DO PORTO,MG,56.33,2025,56.33,2025_S1,6,2025,53.6,59,48
316165,SÃO GERALDO DO BAIXIO,MG,56.29,2026,62.0,2026_S2,13,2024,50.52,62,41
291900,LAJEDINHO,BA,56.29,2026,58.0,2026_S2,12,2024,47.71,58,32
170320,BERNARDO SAYÃO,TO,56.29,2026,57.0,2026_S2,15,2024,43.31,58,19
240690,LUCRÉCIA,RN,56.25,2025,56.83,2024_S2,7,2024,53.04,59,46
171240,LIZARDA,TO,56.25,2025,56.83,2025_S2,4,2022,53.02,58,46
355690,VISTA ALEGRE DO ALTO,SP,56.17,2025,56.33,2025_S2,7,2024,50.71,58,45
354690,SANTA LÚCIA,SP,56.17,2024,59.33,2024_S2,35,2025,52.0,61,24
317065,VARGEM GRANDE DO RIO PARDO,MG,56.14,2026,59.0,2026_S2,6,2023,47.79,59,38
241320,SENADOR GEORGINO AVELINO,RN,56.14,2026,62.0,2026_S2,20,2024,37.27,62,17
430530,CHAPADA,RS,56.08,2025,57.17,2025_S2,7,2023,50.62,58,41
171280,MAURILÂNDIA DO TOCANTINS,TO,56.0,2025,56.67,2025_S2,10,2023,48.0,57,36
412530,SÃO JORGE DO IVAÍ,PR,56.0,2024,58.67,2024_S1,10,2024,52.46,62,48
510395,GLÓRIA DOESTE,MT,56.0,2026,56.67,2025_S2,11,2024,49.0,58,39
431910,SÃO MARTINHO,RS,56.0,2026,59.0,2026_S2,7,2024,43.19,59,34
521925,SANTA FÉ DE GOIÁS,GO,56.0,2026,56.0,2026_S1,9,2024,42.62,57,29
240750,MAXARANGUAPE,RN,55.71,2026,56.0,2026_S2,9,2025,43.19,58,29
421917,VARGEM BONITA,SC,55.71,2026,55.83,2026_S1,8,2025,46.85,57,38
171090,ITAPIRATINS,TO,55.67,2025,57.67,2025_S2,7,2023,47.38,59,35
352830,MAGDA,SP,55.58,2025,56.33,2025_S1,64,2025,51.35,86,22
420410,CAXAMBU DO SUL,SC,55.58,2025,55.67,2025_S1,7,2023,49.73,57,39
510735,SÃO JOSÉ DO XINGU,MT,55.57,2026,57.0,2026_S2,12,2025,49.71,57,44
354805,SANTO ANTÔNIO DO ARACANGUÁ,SP,55.57,2026,57.83,2025_S2,9,2025,47.48,59,37
211174,SENADOR ALEXANDRE COSTA,MA,55.43,2026,62.0,2026_S2,18,2024,31.48,62,16
220690,NOVO ORIENTE DO PIAUÍ,PI,55.42,2025,56.0,2025_S2,9,2024,51.19,58,44
160021,CUTIAS,AP,55.29,2026,63.0,2026_S2,15,2026,42.9,63,30
316440,SÃO SEBASTIÃO DA BELA VISTA,MG,55.29,2026,58.0,2026_S2,7,2023,49.65,58,39
170305,BANDEIRANTES DO TOCANTINS,TO,55.29,2026,56.0,2026_S2,8,2025,47.92,57,39
351519,ESPÍRITO SANTO DO TURVO,SP,55.25,2025,56.17,2024_S2,7,2024,53.31,58,49
430513,CERRO BRANCO,RS,55.17,2025,56.17,2025_S2,8,2023,48.92,57,40
520940,GUARANI DE GOIÁS,GO,55.14,2026,58.0,2026_S2,6,2023,51.75,58,45
250870,MÃE DÁGUA,PB,55.14,2026,56.0,2026_S2,11,2023,42.75,57,26
510268,CAMPOS DE JÚLIO,MT,55.14,2026,59.0,2026_S2,10,2024,46.79,59,34
315330,PRESIDENTE KUBITSCHEK,MG,55.0,2025,55.17,2025_S1,9,2026,52.1,57,44
350040,ÁGUAS DA PRATA,SP,55.0,2026,56.0,2026_S2,5,2025,51.88,56,47
411300,JUSSARA,PR,54.92,2025,56.0,2025_S2,7,2023,48.4,57,39
411170,JABOTI,PR,54.92,2024,56.17,2025_S2,7,2025,52.48,59,46
430695,ENTRE RIOS DO SUL,RS,54.92,2024,55.0,2024_S1,6,2025,53.67,56,49
310360,ARANTINA,MG,54.83,2025,55.5,2025_S1,10,2024,48.02,57,38
353400,ONDA VERDE,SP,54.75,2025,55.83,2025_S2,11,2023,43.96,58,29
280500,PEDRA MOLE,SE,54.71,2026,57.0,2026_S2,9,2024,46.27,57,34
220130,BARREIRAS DO PIAUÍ,PI,54.71,2026,59.0,2026_S2,15,2024,39.58,59,23
110147,PRIMAVERA DE RONDÔNIA,RO,54.71,2026,55.0,2026_S1,14,2024,38.25,56,25
522130,TRÊS RANCHOS,GO,54.57,2026,55.0,2026_S2,11,2024,42.21,56,23
520460,CAMPESTRE DE GOIÁS,GO,54.43,2026,59.0,2026_S2,13,2025,39.65,59,28
210055,AMAPÁ DO MARANHÃO,MA,54.42,2024,63.0,2024_S1,59,2024,33.71,71,5
270530,MINADOR DO NEGRÃO,AL,54.33,2025,54.83,2025_S1,4,2023,52.73,56,47
431190,MARCELINO RAMOS,RS,54.33,2023,54.33,2023_S1,6,2026,51.62,56,43
171570,PALMEIRANTE,TO,54.29,2026,56.0,2026_S2,12,2025,39.17,56,27
350240,ANHUMAS,SP,54.29,2026,55.0,2026_S2,11,2024,45.69,55,36
120039,PORTO WALTER,AC,54.29,2026,66.0,2026_S2,18,2026,41.17,66,29
220605,MASSAPÊ DO PIAUÍ,PI,54.29,2026,59.0,2026_S2,10,2024,41.27,59,25
313830,LEANDRO FERREIRA,MG,54.14,2026,57.0,2026_S2,7,2025,43.31,57,35
521520,NOVO BRASIL,GO,54.0,2026,57.0,2026_S2,9,2023,45.04,57,32
412535,SÃO JORGE DO PATROCÍNIO,PR,54.0,2022,54.0,2022_S2,15,2024,45.31,56,34
412310,SANTA AMÉLIA,PR,54.0,2026,57.0,2026_S2,9,2025,48.92,57,42
312733,GAMELEIRAS,MG,54.0,2026,55.5,2025_S2,10,2025,46.88,59,37
354250,REGINÓPOLIS,SP,53.92,2025,54.0,2025_S2,7,2024,49.29,56,45
241170,SÃO BENTO DO TRAIRÍ,RN,53.92,2025,55.33,2025_S1,11,2026,49.79,57,40
421160,NOVA VENEZA,SC,53.86,2026,54.0,2026_S1,9,2023,47.12,56,36
171500,NOVA ROSALÂNDIA,TO,53.86,2026,56.0,2026_S2,9,2023,47.21,57,32
420213,BELA VISTA DO TOLDO,SC,53.83,2025,55.67,2025_S2,12,2024,45.88,58,37
354650,SANTA ERNESTINA,SP,53.75,2025,55.0,2026_S2,8,2024,48.12,55,38
410755,FAROL,PR,53.67,2025,55.5,2025_S1,8,2024,47.81,58,39
220515,JACOBINA DO PIAUÍ,PI,53.57,2026,59.0,2026_S2,9,2025,37.35,59,21
310680,BIAS FORTES,MG,53.5,2025,54.5,2025_S1,11,2024,47.33,56,39
430544,CHUVISCA,RS,53.33,2025,53.67,2024_S2,6,2024,50.94,55,45
430063,AMARAL FERRADOR,RS,53.33,2024,53.5,2024_S2,8,2023,50.54,55,41
313540,JECEABA,MG,53.25,2024,53.5,2024_S2,7,2026,50.71,54,45
421530,SALETE,SC,53.25,2025,54.17,2025_S2,12,2026,48.58,55,42
350830,CABRÁLIA PAULISTA,SP,53.17,2025,53.83,2025_S2,10,2024,47.58,55,39
431862,SÃO JOSÉ DOS AUSENTES,RS,53.08,2025,55.5,2025_S1,8,2025,50.27,57,46
410712,DIAMANTE DO SUL,PR,53.0,2026,56.0,2026_S2,14,2024,41.96,56,28
316695,SERRANÓPOLIS DE MINAS,MG,52.92,2025,53.17,2025_S1,5,2023,50.6,54,47
251720,VIEIRÓPOLIS,PB,52.86,2026,58.0,2026_S2,10,2025,38.83,58,21
421510,RODEIO,SC,52.83,2025,55.33,2025_S2,11,2024,47.0,57,41
420150,ARMAZÉM,SC,52.83,2025,53.67,2025_S2,13,2024,45.0,55,34
350060,ÁGUAS DE SÃO PEDRO,SP,52.75,2025,61.0,2026_S2,12,2026,45.77,61,33
430410,CAMPOS BORGES,RS,52.71,2026,52.83,2026_S1,6,2025,48.75,55,44
280520,PINHÃO,SE,52.71,2026,53.0,2026_S2,9,2024,45.19,54,36
355230,SUD MENNUCCI,SP,52.58,2023,55.0,2026_S2,7,2024,52.23,57,50
160005,SERRA DO NAVIO,AP,52.57,2026,54.0,2026_S2,8,2024,50.12,54,46
171850,RECURSOLÂNDIA,TO,52.42,2025,52.67,2025_S1,10,2023,46.38,56,36
421940,WITMARSUM,SC,52.42,2025,52.83,2025_S2,10,2026,48.6,55,41
420765,IPORÃ DO OESTE,SC,52.4,2022,52.4,2022_S2,6,2026,49.02,53,43
355550,UBIRAJARA,SP,52.33,2025,52.67,2025_S2,13,2024,45.19,54,37
420860,JABORÁ,SC,52.25,2024,52.83,2025_S1,8,2026,50.15,54,41
431245,MORRO REDONDO,RS,52.25,2025,55.0,2025_S1,12,2023,47.48,57,35
431053,ITAARA,RS,52.17,2024,54.83,2025_S1,11,2023,48.04,56,40
350350,AREIAS,SP,52.14,2026,53.0,2026_S2,6,2024,49.58,55,45
240760,MESSIAS TARGINO,RN,52.0,2024,57.5,2024_S1,19,2024,48.31,59,40
353220,NARANDIBA,SP,52.0,2026,53.0,2026_S2,29,2024,47.35,55,26
352780,LUPÉRCIO,SP,51.92,2025,52.0,2025_S1,8,2023,46.88,53,36
522155,TURVELÂNDIA,GO,51.92,2025,53.33,2025_S1,11,2023,47.29,54,36
354210,RAFARD,SP,51.83,2025,53.0,2025_S1,12,2024,44.65,54,30
355460,TIMBURI,SP,51.71,2026,51.83,2026_S1,6,2025,46.33,53,41
220955,SÃO BRAZ DO PIAUÍ,PI,51.71,2026,54.0,2026_S2,15,2024,36.02,54,13
520465,CAMPINAÇU,GO,51.71,2026,52.0,2026_S1,12,2023,43.06,55,29
354960,SÃO JOSÉ DO BARREIRO,SP,51.71,2026,52.5,2025_S2,5,2025,49.02,53,45
311960,CORONEL PACHECO,MG,51.58,2025,53.0,2026_S2,5,2023,50.19,53,46
316805,TAPARUBA,MG,51.57,2026,54.0,2026_S2,11,2024,33.58,55,22
411325,LARANJAL,PR,51.57,2026,55.0,2026_S2,8,2024,45.81,55,40
